SiteCode|ItemCode|SalesTypeCode|ReturnFlag|SalesDate|SalesQuantity|TotalCost|TotalRevenue|TotalOriginalRetail
STORE_004|ITM_TOP_0022|Regular|0|2024-08-01 00:00:00|3|29.13|76.68|76.68
STORE_004|ITM_BOT_0023|Regular|0|2024-08-01 00:00:00|10|147.1|367.7|367.7
STORE_004|ITM_BOT_0024|Regular|0|2024-08-01 00:00:00|7|250.11|625.24|625.24
STORE_004|ITM_BOT_0025|Regular|0|2024-08-01 00:00:00|9|260.1|650.34|650.34
STORE_004|ITM_BOT_0026|Regular|0|2024-08-01 00:00:00|5|173.0|432.5|432.5
STORE_004|ITM_BOT_0027|Regular|0|2024-08-01 00:00:00|7|227.01|567.56|567.56
STORE_004|ITM_BOT_0028|Regular|0|2024-08-01 00:00:00|10|270.2|675.4|675.4
STORE_004|ITM_BOT_0029|Regular|0|2024-08-01 00:00:00|11|431.75|1079.32|1079.32
STORE_004|ITM_BOT_0030|Regular|0|2024-08-01 00:00:00|10|226.0|565.0|565.0
STORE_004|ITM_BOT_0031|Regular|0|2024-08-01 00:00:00|5|137.3|343.2|343.2
STORE_004|ITM_BOT_0032|Regular|0|2024-08-01 00:00:00|8|281.76|704.48|704.48
STORE_004|ITM_FOO_0034|Regular|0|2024-08-01 00:00:00|2|113.22|269.58|269.58
STORE_004|ITM_FOO_0035|Regular|0|2024-08-01 00:00:00|4|173.88|414.04|414.04
STORE_004|ITM_FOO_0037|Regular|0|2024-08-01 00:00:00|1|18.92|45.04|45.04
STORE_004|ITM_FOO_0039|Regular|0|2024-08-01 00:00:00|2|60.34|143.66|143.66
STORE_004|ITM_OUT_0043|Regular|0|2024-08-01 00:00:00|1|63.52|141.15|141.15
STORE_004|ITM_OUT_0044|Regular|0|2024-08-01 00:00:00|1|98.93|219.85|219.85
STORE_004|ITM_OUT_0045|Regular|0|2024-08-01 00:00:00|2|144.24|320.52|320.52
STORE_005|ITM_BAS_0001|Regular|0|2024-08-01 00:00:00|8|62.4|156.0|156.0
STORE_005|ITM_BAS_0002|Regular|0|2024-08-01 00:00:00|6|55.62|139.02|139.02
STORE_005|ITM_BAS_0003|Regular|0|2024-08-01 00:00:00|12|45.48|113.76|113.76
STORE_005|ITM_BAS_0004|Regular|0|2024-08-01 00:00:00|7|42.49|106.19|106.19
STORE_005|ITM_BAS_0005|Regular|0|2024-08-01 00:00:00|6|20.4|51.06|51.06
STORE_005|ITM_BAS_0006|Regular|0|2024-08-01 00:00:00|4|18.76|46.88|46.88
STORE_005|ITM_BAS_0007|Regular|0|2024-08-01 00:00:00|7|46.48|116.13|116.13
STORE_005|ITM_BAS_0008|Regular|0|2024-08-01 00:00:00|8|27.04|67.6|67.6
STORE_005|ITM_BAS_0009|Regular|0|2024-08-01 00:00:00|12|54.6|136.56|136.56
STORE_005|ITM_BAS_0010|Regular|0|2024-08-01 00:00:00|7|53.34|133.35|133.35
STORE_005|ITM_TOP_0011|Regular|0|2024-08-01 00:00:00|2|40.06|105.4|105.4
STORE_005|ITM_TOP_0012|Regular|0|2024-08-01 00:00:00|6|75.78|199.38|199.38
STORE_005|ITM_TOP_0013|Regular|0|2024-08-01 00:00:00|4|84.16|221.44|221.44
STORE_005|ITM_TOP_0014|Regular|0|2024-08-01 00:00:00|4|104.24|274.28|274.28
STORE_005|ITM_TOP_0015|Regular|0|2024-08-01 00:00:00|8|62.0|163.12|163.12
STORE_005|ITM_TOP_0016|Regular|0|2024-08-01 00:00:00|8|207.76|546.8|546.8
STORE_005|ITM_TOP_0017|Regular|0|2024-08-01 00:00:00|6|141.12|371.34|371.34
STORE_005|ITM_TOP_0018|Regular|0|2024-08-01 00:00:00|9|138.24|363.78|363.78
STORE_005|ITM_TOP_0019|Regular|0|2024-08-01 00:00:00|5|55.75|146.65|146.65
STORE_005|ITM_TOP_0020|Regular|0|2024-08-01 00:00:00|11|323.62|851.73|851.73
STORE_005|ITM_TOP_0021|Regular|0|2024-08-01 00:00:00|5|76.4|201.0|201.0
STORE_005|ITM_TOP_0022|Regular|0|2024-08-01 00:00:00|8|77.68|204.48|204.48
STORE_005|ITM_BOT_0023|Regular|0|2024-08-01 00:00:00|7|102.97|257.39|257.39
STORE_005|ITM_BOT_0024|Regular|0|2024-08-01 00:00:00|5|178.65|446.6|446.6
STORE_005|ITM_BOT_0025|Regular|0|2024-08-01 00:00:00|10|289.0|722.6|722.6
STORE_005|ITM_BOT_0026|Regular|0|2024-08-01 00:00:00|3|103.8|259.5|259.5
STORE_005|ITM_BOT_0027|Regular|0|2024-08-01 00:00:00|11|356.73|891.88|891.88
STORE_005|ITM_BOT_0028|Regular|0|2024-08-01 00:00:00|7|189.14|472.78|472.78
STORE_005|ITM_BOT_0029|Regular|0|2024-08-01 00:00:00|6|235.5|588.72|588.72
STORE_005|ITM_BOT_0030|Regular|0|2024-08-01 00:00:00|7|158.2|395.5|395.5
STORE_005|ITM_BOT_0031|Regular|0|2024-08-01 00:00:00|9|247.14|617.76|617.76
STORE_005|ITM_BOT_0032|Regular|0|2024-08-01 00:00:00|10|352.2|880.6|880.6
STORE_005|ITM_FOO_0034|Regular|0|2024-08-01 00:00:00|2|113.22|269.58|269.58
STORE_005|ITM_FOO_0035|Regular|0|2024-08-01 00:00:00|2|86.94|207.02|207.02
STORE_005|ITM_FOO_0036|Regular|0|2024-08-01 00:00:00|1|49.35|117.5|117.5
STORE_005|ITM_FOO_0038|Regular|0|2024-08-01 00:00:00|3|81.99|195.21|195.21
STORE_005|ITM_FOO_0040|Regular|0|2024-08-01 00:00:00|1|20.49|48.78|48.78
STORE_005|ITM_OUT_0041|Regular|0|2024-08-01 00:00:00|1|59.04|131.21|131.21
STORE_001|ITM_BAS_0001|Regular|0|2024-08-02 00:00:00|11|85.8|214.5|214.5
STORE_001|ITM_BAS_0002|Regular|0|2024-08-02 00:00:00|12|111.24|278.04|278.04
STORE_001|ITM_BAS_0003|Regular|0|2024-08-02 00:00:00|16|60.64|151.68|151.68
STORE_001|ITM_BAS_0004|Regular|0|2024-08-02 00:00:00|8|48.56|121.36|121.36
STORE_001|ITM_BAS_0005|Regular|0|2024-08-02 00:00:00|9|30.6|76.59|76.59
STORE_001|ITM_BAS_0006|Regular|0|2024-08-02 00:00:00|12|56.28|140.64|140.64
STORE_001|ITM_BAS_0007|Regular|0|2024-08-02 00:00:00|12|79.68|199.08|199.08
STORE_001|ITM_BAS_0008|Regular|0|2024-08-02 00:00:00|26|87.88|219.7|219.7
STORE_001|ITM_BAS_0009|Regular|0|2024-08-02 00:00:00|5|22.75|56.9|56.9
STORE_001|ITM_BAS_0010|Regular|0|2024-08-02 00:00:00|5|38.1|95.25|95.25
STORE_001|ITM_TOP_0011|Regular|0|2024-08-02 00:00:00|8|160.24|421.6|421.6
STORE_001|ITM_TOP_0012|Regular|0|2024-08-02 00:00:00|7|88.41|232.61|232.61
STORE_001|ITM_TOP_0013|Regular|0|2024-08-02 00:00:00|7|147.28|387.52|387.52
STORE_001|ITM_TOP_0014|Regular|0|2024-08-02 00:00:00|2|52.12|137.14|137.14
STORE_001|ITM_TOP_0015|Regular|0|2024-08-02 00:00:00|2|15.5|40.78|40.78
STORE_001|ITM_TOP_0016|Regular|0|2024-08-02 00:00:00|9|233.73|615.15|615.15
STORE_001|ITM_TOP_0017|Regular|0|2024-08-02 00:00:00|5|117.6|309.45|309.45
STORE_001|ITM_TOP_0018|Regular|0|2024-08-02 00:00:00|11|168.96|444.62|444.62
STORE_001|ITM_TOP_0019|Regular|0|2024-08-02 00:00:00|8|89.2|234.64|234.64
STORE_001|ITM_TOP_0020|Regular|0|2024-08-02 00:00:00|15|441.3|1161.45|1161.45
STORE_001|ITM_TOP_0021|Regular|0|2024-08-02 00:00:00|6|91.68|241.2|241.2
STORE_001|ITM_TOP_0022|Regular|0|2024-08-02 00:00:00|10|97.1|255.6|255.6
STORE_001|ITM_BOT_0023|Regular|0|2024-08-02 00:00:00|7|102.97|257.39|257.39
STORE_001|ITM_BOT_0024|Regular|0|2024-08-02 00:00:00|7|250.11|625.24|625.24
STORE_001|ITM_BOT_0025|Regular|0|2024-08-02 00:00:00|9|260.1|650.34|650.34
STORE_001|ITM_BOT_0026|Regular|0|2024-08-02 00:00:00|5|173.0|432.5|432.5
STORE_001|ITM_BOT_0027|Regular|0|2024-08-02 00:00:00|11|356.73|891.88|891.88
STORE_001|ITM_BOT_0028|Regular|0|2024-08-02 00:00:00|9|243.18|607.86|607.86
STORE_001|ITM_BOT_0029|Regular|0|2024-08-02 00:00:00|7|274.75|686.84|686.84
STORE_001|ITM_BOT_0030|Regular|0|2024-08-02 00:00:00|11|248.6|621.5|621.5
STORE_001|ITM_BOT_0031|Regular|0|2024-08-02 00:00:00|9|247.14|617.76|617.76
STORE_001|ITM_BOT_0032|Regular|0|2024-08-02 00:00:00|11|387.42|968.66|968.66
STORE_001|ITM_FOO_0034|Regular|0|2024-08-02 00:00:00|1|56.61|134.79|134.79
STORE_001|ITM_FOO_0035|Regular|0|2024-08-02 00:00:00|4|173.88|414.04|414.04
STORE_001|ITM_FOO_0036|Regular|0|2024-08-02 00:00:00|1|49.35|117.5|117.5
STORE_001|ITM_FOO_0038|Regular|0|2024-08-02 00:00:00|1|27.33|65.07|65.07
STORE_001|ITM_FOO_0039|Regular|0|2024-08-02 00:00:00|2|60.34|143.66|143.66
STORE_001|ITM_FOO_0040|Regular|0|2024-08-02 00:00:00|2|40.98|97.56|97.56
STORE_001|ITM_OUT_0041|Regular|0|2024-08-02 00:00:00|1|59.04|131.21|131.21
STORE_001|ITM_OUT_0043|Regular|0|2024-08-02 00:00:00|1|63.52|141.15|141.15
STORE_002|ITM_BAS_0001|Regular|0|2024-08-02 00:00:00|16|124.8|312.0|312.0
STORE_002|ITM_BAS_0002|Regular|0|2024-08-02 00:00:00|11|101.97|254.87|254.87
STORE_002|ITM_BAS_0003|Regular|0|2024-08-02 00:00:00|21|79.59|199.08|199.08
STORE_002|ITM_BAS_0004|Regular|0|2024-08-02 00:00:00|7|42.49|106.19|106.19
STORE_002|ITM_BAS_0005|Regular|0|2024-08-02 00:00:00|10|34.0|85.1|85.1
STORE_002|ITM_BAS_0006|Regular|0|2024-08-02 00:00:00|12|56.28|140.64|140.64
STORE_002|ITM_BAS_0007|Regular|0|2024-08-02 00:00:00|12|79.68|199.08|199.08
STORE_002|ITM_BAS_0008|Regular|0|2024-08-02 00:00:00|14|47.32|118.3|118.3
STORE_002|ITM_BAS_0009|Regular|0|2024-08-02 00:00:00|12|54.6|136.56|136.56
STORE_002|ITM_BAS_0010|Regular|0|2024-08-02 00:00:00|6|45.72|114.3|114.3
STORE_002|ITM_TOP_0011|Regular|0|2024-08-02 00:00:00|1|20.03|52.7|52.7
STORE_002|ITM_TOP_0012|Regular|0|2024-08-02 00:00:00|8|101.04|265.84|265.84
STORE_002|ITM_TOP_0013|Regular|0|2024-08-02 00:00:00|6|126.24|332.16|332.16
STORE_002|ITM_TOP_0014|Regular|0|2024-08-02 00:00:00|4|104.24|274.28|274.28
STORE_002|ITM_TOP_0015|Regular|0|2024-08-02 00:00:00|6|46.5|122.34|122.34
STORE_002|ITM_TOP_0016|Regular|0|2024-08-02 00:00:00|21|545.37|1435.35|1435.35
STORE_002|ITM_TOP_0017|Regular|0|2024-08-02 00:00:00|6|141.12|371.34|371.34
STORE_002|ITM_TOP_0018|Regular|0|2024-08-02 00:00:00|12|184.32|485.04|485.04
STORE_002|ITM_TOP_0019|Regular|0|2024-08-02 00:00:00|10|111.5|293.3|293.3
STORE_002|ITM_TOP_0020|Regular|0|2024-08-02 00:00:00|16|470.72|1238.88|1238.88
STORE_002|ITM_TOP_0021|Regular|0|2024-08-02 00:00:00|2|30.56|80.4|80.4
STORE_002|ITM_TOP_0022|Regular|0|2024-08-02 00:00:00|17|165.07|434.52|434.52
STORE_002|ITM_BOT_0023|Regular|0|2024-08-02 00:00:00|8|117.68|294.16|294.16
STORE_002|ITM_BOT_0024|Regular|0|2024-08-02 00:00:00|2|71.46|178.64|178.64
STORE_002|ITM_BOT_0025|Regular|0|2024-08-02 00:00:00|8|231.2|578.08|578.08
STORE_002|ITM_BOT_0026|Regular|0|2024-08-02 00:00:00|2|69.2|173.0|173.0
STORE_002|ITM_BOT_0027|Regular|0|2024-08-02 00:00:00|13|421.59|1054.04|1054.04
STORE_002|ITM_BOT_0028|Regular|0|2024-08-02 00:00:00|7|189.14|472.78|472.78
STORE_002|ITM_BOT_0029|Regular|0|2024-08-02 00:00:00|8|314.0|784.96|784.96
STORE_002|ITM_BOT_0030|Regular|0|2024-08-02 00:00:00|7|158.2|395.5|395.5
STORE_002|ITM_BOT_0031|Regular|0|2024-08-02 00:00:00|6|164.76|411.84|411.84
STORE_002|ITM_BOT_0032|Regular|0|2024-08-02 00:00:00|9|316.98|792.54|792.54
STORE_002|ITM_FOO_0033|Regular|0|2024-08-02 00:00:00|2|90.76|216.08|216.08
STORE_002|ITM_FOO_0035|Regular|0|2024-08-02 00:00:00|2|86.94|207.02|207.02
STORE_002|ITM_FOO_0036|Regular|0|2024-08-02 00:00:00|1|49.35|117.5|117.5
STORE_002|ITM_FOO_0037|Regular|0|2024-08-02 00:00:00|1|18.92|45.04|45.04
STORE_002|ITM_FOO_0039|Regular|0|2024-08-02 00:00:00|1|30.17|71.83|71.83
STORE_002|ITM_FOO_0040|Regular|0|2024-08-02 00:00:00|1|20.49|48.78|48.78
STORE_003|ITM_BAS_0001|Regular|0|2024-08-02 00:00:00|18|140.4|351.0|351.0
STORE_003|ITM_BAS_0002|Regular|0|2024-08-02 00:00:00|15|139.05|347.55|347.55
STORE_003|ITM_BAS_0003|Regular|0|2024-08-02 00:00:00|18|68.22|170.64|170.64
STORE_003|ITM_BAS_0004|Regular|0|2024-08-02 00:00:00|9|54.63|136.53|136.53
STORE_003|ITM_BAS_0005|Regular|0|2024-08-02 00:00:00|10|34.0|85.1|85.1
STORE_003|ITM_BAS_0006|Regular|0|2024-08-02 00:00:00|17|79.73|199.24|199.24
STORE_003|ITM_BAS_0007|Regular|0|2024-08-02 00:00:00|9|59.76|149.31|149.31
STORE_003|ITM_BAS_0008|Regular|0|2024-08-02 00:00:00|18|60.84|152.1|152.1
STORE_003|ITM_BAS_0009|Regular|0|2024-08-02 00:00:00|12|54.6|136.56|136.56
STORE_003|ITM_BAS_0010|Regular|0|2024-08-02 00:00:00|10|76.2|190.5|190.5
STORE_003|ITM_TOP_0011|Regular|0|2024-08-02 00:00:00|3|60.09|158.1|158.1
STORE_003|ITM_TOP_0012|Regular|0|2024-08-02 00:00:00|8|101.04|265.84|265.84
STORE_003|ITM_TOP_0013|Regular|0|2024-08-02 00:00:00|8|168.32|442.88|442.88
STORE_003|ITM_TOP_0014|Regular|0|2024-08-02 00:00:00|8|208.48|548.56|548.56
STORE_003|ITM_TOP_0015|Regular|0|2024-08-02 00:00:00|8|62.0|163.12|163.12
STORE_003|ITM_TOP_0016|Regular|0|2024-08-02 00:00:00|21|545.37|1435.35|1435.35
STORE_003|ITM_TOP_0017|Regular|0|2024-08-02 00:00:00|10|235.2|618.9|618.9
STORE_003|ITM_TOP_0018|Regular|0|2024-08-02 00:00:00|13|199.68|525.46|525.46
STORE_003|ITM_TOP_0019|Regular|0|2024-08-02 00:00:00|11|122.65|322.63|322.63
STORE_003|ITM_TOP_0020|Regular|0|2024-08-02 00:00:00|25|735.5|1935.75|1935.75
STORE_003|ITM_TOP_0021|Regular|0|2024-08-02 00:00:00|5|76.4|201.0|201.0
STORE_003|ITM_TOP_0022|Regular|0|2024-08-02 00:00:00|14|135.94|357.84|357.84
STORE_003|ITM_BOT_0023|Regular|0|2024-08-02 00:00:00|14|205.94|514.78|514.78
STORE_003|ITM_BOT_0024|Regular|0|2024-08-02 00:00:00|3|107.19|267.96|267.96
STORE_003|ITM_BOT_0025|Regular|0|2024-08-02 00:00:00|9|260.1|650.34|650.34
STORE_003|ITM_BOT_0026|Regular|0|2024-08-02 00:00:00|3|103.8|259.5|259.5
STORE_003|ITM_BOT_0027|Regular|0|2024-08-02 00:00:00|11|356.73|891.88|891.88
STORE_003|ITM_BOT_0028|Regular|0|2024-08-02 00:00:00|10|270.2|675.4|675.4
STORE_003|ITM_BOT_0029|Regular|0|2024-08-02 00:00:00|11|431.75|1079.32|1079.32
STORE_003|ITM_BOT_0030|Regular|0|2024-08-02 00:00:00|4|90.4|226.0|226.0
STORE_003|ITM_BOT_0031|Regular|0|2024-08-02 00:00:00|11|302.06|755.04|755.04
STORE_003|ITM_BOT_0032|Regular|0|2024-08-02 00:00:00|11|387.42|968.66|968.66
STORE_003|ITM_FOO_0033|Regular|0|2024-08-02 00:00:00|1|45.38|108.04|108.04
STORE_003|ITM_FOO_0034|Regular|0|2024-08-02 00:00:00|3|169.83|404.37|404.37
STORE_003|ITM_FOO_0035|Regular|0|2024-08-02 00:00:00|4|173.88|414.04|414.04
STORE_003|ITM_FOO_0036|Regular|0|2024-08-02 00:00:00|2|98.7|235.0|235.0
STORE_003|ITM_FOO_0038|Regular|0|2024-08-02 00:00:00|1|27.33|65.07|65.07
STORE_003|ITM_FOO_0039|Regular|0|2024-08-02 00:00:00|2|60.34|143.66|143.66
STORE_003|ITM_OUT_0044|Regular|0|2024-08-02 00:00:00|1|98.93|219.85|219.85
STORE_003|ITM_OUT_0045|Regular|0|2024-08-02 00:00:00|1|72.12|160.26|160.26
STORE_004|ITM_BAS_0001|Regular|0|2024-08-02 00:00:00|19|148.2|370.5|370.5
STORE_004|ITM_BAS_0002|Regular|0|2024-08-02 00:00:00|19|176.13|440.23|440.23
STORE_004|ITM_BAS_0003|Regular|0|2024-08-02 00:00:00|25|94.75|237.0|237.0
STORE_004|ITM_BAS_0004|Regular|0|2024-08-02 00:00:00|8|48.56|121.36|121.36
STORE_004|ITM_BAS_0005|Regular|0|2024-08-02 00:00:00|21|71.4|178.71|178.71
STORE_004|ITM_BAS_0006|Regular|0|2024-08-02 00:00:00|10|46.9|117.2|117.2
STORE_004|ITM_BAS_0007|Regular|0|2024-08-02 00:00:00|15|99.6|248.85|248.85
STORE_004|ITM_BAS_0008|Regular|0|2024-08-02 00:00:00|20|67.6|169.0|169.0
STORE_004|ITM_BAS_0009|Regular|0|2024-08-02 00:00:00|20|91.0|227.6|227.6
STORE_004|ITM_BAS_0010|Regular|0|2024-08-02 00:00:00|5|38.1|95.25|95.25
STORE_004|ITM_TOP_0011|Regular|0|2024-08-02 00:00:00|8|160.24|421.6|421.6
STORE_004|ITM_TOP_0012|Regular|0|2024-08-02 00:00:00|8|101.04|265.84|265.84
STORE_004|ITM_TOP_0013|Regular|0|2024-08-02 00:00:00|12|252.48|664.32|664.32
STORE_004|ITM_TOP_0014|Regular|0|2024-08-02 00:00:00|8|208.48|548.56|548.56
STORE_004|ITM_TOP_0015|Regular|0|2024-08-02 00:00:00|5|38.75|101.95|101.95
STORE_004|ITM_TOP_0016|Regular|0|2024-08-02 00:00:00|12|311.64|820.2|820.2
STORE_004|ITM_TOP_0017|Regular|0|2024-08-02 00:00:00|8|188.16|495.12|495.12
STORE_004|ITM_TOP_0018|Regular|0|2024-08-02 00:00:00|12|184.32|485.04|485.04
STORE_004|ITM_TOP_0019|Regular|0|2024-08-02 00:00:00|3|33.45|87.99|87.99
STORE_004|ITM_TOP_0020|Regular|0|2024-08-02 00:00:00|22|647.24|1703.46|1703.46
STORE_004|ITM_TOP_0021|Regular|0|2024-08-02 00:00:00|3|45.84|120.6|120.6
STORE_004|ITM_TOP_0022|Regular|0|2024-08-02 00:00:00|14|135.94|357.84|357.84
STORE_004|ITM_BOT_0023|Regular|0|2024-08-02 00:00:00|23|338.33|845.71|845.71
STORE_004|ITM_BOT_0024|Regular|0|2024-08-02 00:00:00|4|142.92|357.28|357.28
STORE_004|ITM_BOT_0025|Regular|0|2024-08-02 00:00:00|23|664.7|1661.98|1661.98
STORE_004|ITM_BOT_0026|Regular|0|2024-08-02 00:00:00|5|173.0|432.5|432.5
STORE_004|ITM_BOT_0027|Regular|0|2024-08-02 00:00:00|18|583.74|1459.44|1459.44
STORE_004|ITM_BOT_0028|Regular|0|2024-08-02 00:00:00|7|189.14|472.78|472.78
STORE_004|ITM_BOT_0029|Regular|0|2024-08-02 00:00:00|9|353.25|883.08|883.08
STORE_004|ITM_BOT_0030|Regular|0|2024-08-02 00:00:00|4|90.4|226.0|226.0
STORE_004|ITM_BOT_0031|Regular|0|2024-08-02 00:00:00|10|274.6|686.4|686.4
STORE_004|ITM_BOT_0032|Regular|0|2024-08-02 00:00:00|13|457.86|1144.78|1144.78
STORE_004|ITM_FOO_0033|Regular|0|2024-08-02 00:00:00|2|90.76|216.08|216.08
STORE_004|ITM_FOO_0034|Regular|0|2024-08-02 00:00:00|5|283.05|673.95|673.95
STORE_004|ITM_FOO_0035|Regular|0|2024-08-02 00:00:00|7|304.29|724.57|724.57
STORE_004|ITM_FOO_0040|Regular|0|2024-08-02 00:00:00|2|40.98|97.56|97.56
STORE_004|ITM_OUT_0041|Regular|0|2024-08-02 00:00:00|1|59.04|131.21|131.21
STORE_004|ITM_OUT_0043|Regular|0|2024-08-02 00:00:00|1|63.52|141.15|141.15
STORE_004|ITM_OUT_0045|Regular|0|2024-08-02 00:00:00|1|72.12|160.26|160.26
STORE_005|ITM_BAS_0001|Regular|0|2024-08-02 00:00:00|12|93.6|234.0|234.0
STORE_005|ITM_BAS_0002|Regular|0|2024-08-02 00:00:00|11|101.97|254.87|254.87
STORE_005|ITM_BAS_0003|Regular|0|2024-08-02 00:00:00|18|68.22|170.64|170.64
STORE_005|ITM_BAS_0004|Regular|0|2024-08-02 00:00:00|7|42.49|106.19|106.19
STORE_005|ITM_BAS_0005|Regular|0|2024-08-02 00:00:00|15|51.0|127.65|127.65
STORE_005|ITM_BAS_0006|Regular|0|2024-08-02 00:00:00|14|65.66|164.08|164.08
STORE_005|ITM_BAS_0007|Regular|0|2024-08-02 00:00:00|7|46.48|116.13|116.13
STORE_005|ITM_BAS_0008|Regular|0|2024-08-02 00:00:00|99|334.62|836.55|836.55
STORE_005|ITM_BAS_0009|Regular|0|2024-08-02 00:00:00|16|72.8|182.08|182.08
STORE_005|ITM_BAS_0010|Regular|0|2024-08-02 00:00:00|8|60.96|152.4|152.4
STORE_005|ITM_TOP_0011|Regular|0|2024-08-02 00:00:00|4|80.12|210.8|210.8
STORE_005|ITM_TOP_0012|Regular|0|2024-08-02 00:00:00|10|126.3|332.3|332.3
STORE_005|ITM_TOP_0013|Regular|0|2024-08-02 00:00:00|7|147.28|387.52|387.52
STORE_005|ITM_TOP_0014|Regular|0|2024-08-02 00:00:00|9|234.54|617.13|617.13
STORE_005|ITM_TOP_0015|Regular|0|2024-08-02 00:00:00|11|85.25|224.29|224.29
STORE_005|ITM_TOP_0016|Regular|0|2024-08-02 00:00:00|8|207.76|546.8|546.8
STORE_005|ITM_TOP_0017|Regular|0|2024-08-02 00:00:00|2|47.04|123.78|123.78
STORE_005|ITM_TOP_0018|Regular|0|2024-08-02 00:00:00|12|184.32|485.04|485.04
STORE_005|ITM_TOP_0019|Regular|0|2024-08-02 00:00:00|5|55.75|146.65|146.65
STORE_005|ITM_TOP_0020|Regular|0|2024-08-02 00:00:00|7|205.94|542.01|542.01
STORE_005|ITM_TOP_0021|Regular|0|2024-08-02 00:00:00|3|45.84|120.6|120.6
STORE_005|ITM_TOP_0022|Regular|0|2024-08-02 00:00:00|9|87.39|230.04|230.04
STORE_005|ITM_BOT_0023|Regular|0|2024-08-02 00:00:00|7|102.97|257.39|257.39
STORE_005|ITM_BOT_0024|Regular|0|2024-08-02 00:00:00|1|35.73|89.32|89.32
STORE_005|ITM_BOT_0025|Regular|0|2024-08-02 00:00:00|9|260.1|650.34|650.34
STORE_005|ITM_BOT_0026|Regular|0|2024-08-02 00:00:00|3|103.8|259.5|259.5
STORE_005|ITM_BOT_0027|Regular|0|2024-08-02 00:00:00|12|389.16|972.96|972.96
STORE_005|ITM_BOT_0028|Regular|0|2024-08-02 00:00:00|11|297.22|742.94|742.94
STORE_005|ITM_BOT_0029|Regular|0|2024-08-02 00:00:00|10|392.5|981.2|981.2
STORE_005|ITM_BOT_0030|Regular|0|2024-08-02 00:00:00|5|113.0|282.5|282.5
STORE_005|ITM_BOT_0031|Regular|0|2024-08-02 00:00:00|7|192.22|480.48|480.48
STORE_005|ITM_BOT_0032|Regular|0|2024-08-02 00:00:00|10|352.2|880.6|880.6
STORE_005|ITM_FOO_0033|Regular|0|2024-08-02 00:00:00|1|45.38|108.04|108.04
STORE_005|ITM_FOO_0035|Regular|0|2024-08-02 00:00:00|2|86.94|207.02|207.02
STORE_005|ITM_FOO_0039|Regular|0|2024-08-02 00:00:00|1|30.17|71.83|71.83
STORE_005|ITM_FOO_0040|Regular|0|2024-08-02 00:00:00|2|40.98|97.56|97.56
STORE_005|ITM_OUT_0045|Regular|0|2024-08-02 00:00:00|2|144.24|320.52|320.52
STORE_001|ITM_BAS_0001|Regular|0|2024-08-03 00:00:00|14|109.2|273.0|273.0
STORE_001|ITM_BAS_0002|Regular|0|2024-08-03 00:00:00|12|111.24|278.04|278.04
STORE_001|ITM_BAS_0003|Regular|0|2024-08-03 00:00:00|12|45.48|113.76|113.76
STORE_001|ITM_BAS_0004|Regular|0|2024-08-03 00:00:00|9|54.63|136.53|136.53
STORE_001|ITM_BAS_0005|Regular|0|2024-08-03 00:00:00|8|27.2|68.08|68.08
STORE_001|ITM_BAS_0006|Regular|0|2024-08-03 00:00:00|15|70.35|175.8|175.8
STORE_001|ITM_BAS_0007|Regular|0|2024-08-03 00:00:00|7|46.48|116.13|116.13
STORE_001|ITM_BAS_0008|Regular|0|2024-08-03 00:00:00|13|43.94|109.85|109.85
STORE_001|ITM_BAS_0009|Regular|0|2024-08-03 00:00:00|11|50.05|125.18|125.18
STORE_001|ITM_BAS_0010|Regular|0|2024-08-03 00:00:00|7|53.34|133.35|133.35
STORE_001|ITM_TOP_0011|Regular|0|2024-08-03 00:00:00|2|40.06|105.4|105.4
STORE_001|ITM_TOP_0012|Regular|0|2024-08-03 00:00:00|5|63.15|166.15|166.15
STORE_001|ITM_TOP_0013|Regular|0|2024-08-03 00:00:00|12|252.48|664.32|664.32
STORE_001|ITM_TOP_0014|Regular|0|2024-08-03 00:00:00|5|130.3|342.85|342.85
STORE_001|ITM_TOP_0015|Regular|0|2024-08-03 00:00:00|4|31.0|81.56|81.56
STORE_001|ITM_TOP_0016|Regular|0|2024-08-03 00:00:00|9|233.73|615.15|615.15
STORE_001|ITM_TOP_0017|Regular|0|2024-08-03 00:00:00|7|164.64|433.23|433.23
STORE_001|ITM_TOP_0018|Regular|0|2024-08-03 00:00:00|7|107.52|282.94|282.94
STORE_001|ITM_TOP_0019|Regular|0|2024-08-03 00:00:00|5|55.75|146.65|146.65
STORE_001|ITM_TOP_0020|Regular|0|2024-08-03 00:00:00|9|264.78|696.87|696.87
STORE_001|ITM_TOP_0021|Regular|0|2024-08-03 00:00:00|1|15.28|40.2|40.2
STORE_001|ITM_TOP_0022|Regular|0|2024-08-03 00:00:00|10|97.1|255.6|255.6
STORE_001|ITM_BOT_0023|Regular|0|2024-08-03 00:00:00|13|191.23|478.01|478.01
STORE_001|ITM_BOT_0024|Regular|0|2024-08-03 00:00:00|7|250.11|625.24|625.24
STORE_001|ITM_BOT_0025|Regular|0|2024-08-03 00:00:00|9|260.1|650.34|650.34
STORE_001|ITM_BOT_0026|Regular|0|2024-08-03 00:00:00|3|103.8|259.5|259.5
STORE_001|ITM_BOT_0027|Regular|0|2024-08-03 00:00:00|12|389.16|972.96|972.96
STORE_001|ITM_BOT_0028|Regular|0|2024-08-03 00:00:00|14|378.28|945.56|945.56
